3218,40.792702 
3219,40.792727 
3220,40.792749 
3221,40.843089 
3222,40.843154 
3223,40.843182 
3224,40.843203 
3225,40.893428 
3226,40.893460 
3227,40.893470 
3228,40.893480 
3229,40.943715 
3230,40.943746 
3231,40.943755 
3232,40.943763 
3233,40.993952 
3234,40.993983 
3235,40.993994 
3236,40.994001 
3237,41.044239 
3238,41.044268 
3239,41.044281 
3240,41.044288 
3241,41.094550 
3242,41.094610 
3243,41.094633 
3244,41.094653 
3245,41.144899 
3246,41.144928 
3247,41.144937 
3248,41.144944 
3249,41.195144 
3250,41.195185 
3251,41.195206 
3252,41.195223 
3253,41.245605 
3254,41.245673 
3255,41.245699 
3256,41.245719 
3257,41.295992 
3258,41.296051 
3259,41.296074 
3260,41.296091 
3261,41.346393 
3262,41.346459 
3263,41.346481 
3264,41.346502 
3265,41.396743 
3266,41.396770 
3267,41.396779 
3268,41.396786 
3269,41.446970 
3270,41.446997 
3271,41.447006 
3272,41.447014 
3273,41.497233 
3274,41.497260 
3275,41.497268 
3276,41.497275 
3277,41.547539 
3278,41.547584 
3279,41.547605 
3280,41.547619 
3281,41.597937 
3282,41.597984 
3283,41.597999 
3284,41.598013 
3285,41.648287 
3286,41.648334 
3287,41.648351 
3288,41.648365 
3289,41.698549 
3290,41.698591 
3291,41.698607 
3292,41.698621 
3293,41.748855 
3294,41.748881 
3295,41.748890 
3296,41.748898 
3297,41.799119 
3298,41.799145 
3299,41.799157 
3300,41.799165 
3301,41.849384 
3302,41.849411 
3303,41.849419 
3304,41.849426 
3305,41.899646 
3306,41.899705 
3307,41.899728 
3308,41.899745 
3309,41.949971 
3310,41.950003 
3311,41.950015 
3312,41.950025 
3313,42.000308 
3314,42.000375 
3315,42.000402 
3316,42.000423 
3317,42.050762 
3318,42.050828 
3319,42.050858 
3320,42.050877 
3321,42.101175 
3322,42.101240 
3323,42.101268 
3324,42.101289 
3325,42.151641 
3326,42.151711 
3327,42.151734 
3328,42.151756 
3329,42.202163 
3330,42.202259 
3331,42.202285 
3332,42.202305 
3333,42.252521 
3334,42.252551 
3335,42.252561 
3336,42.252570 
3337,42.302804 
3338,42.302836 
3339,42.302847 
3340,42.302856 
3341,42.353079 
3342,42.353139 
3343,42.353163 
3344,42.353183 
3345,42.403434 
3346,42.403467 
3347,42.403478 
3348,42.403499 
3349,42.453722 
3350,42.453749 
3351,42.453757 
3352,42.453764 
3353,42.504045 
3354,42.504102 
3355,42.504121 
3356,42.504138 
3357,42.554338 
3358,42.554364 
3359,42.554373 
3360,42.554379 
3361,42.604866 
